omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,Dphi-Reps,Dphi_KB,Dphi_msec,Dphi_GFLOPS,Dphi_BAND,Fused_Reps,Fused_KB,Fused_msec,Fused_GFLOPS,Fused_BAND,Job_Output
7,3,8,176,8,8,8,22,8,8,8,MACRO,OLD,12345,1320,3072,34603008,3955,33792.000000,2078.910889,28.2864,65.8301,3955,33792.000000,2061.107910,28.5307,66.3987,job.na.out
8,3,8,176,8,8,8,22,8,8,8,MACRO,OLD,12345,1320,3072,34603008,4305,33792.000000,2029.038940,31.5464,73.417,4305,33792.000000,2005.572998,31.9155,74.276,job.na.out
7,3,8,184,8,8,8,23,8,8,8,MACRO,OLD,12345,1320,3072,36175872,3790,35328.000000,2068.676025,28.4786,66.2774,3790,35328.000000,2043.988037,28.8226,67.078,job.na.out
8,3,8,184,8,8,8,23,8,8,8,MACRO,OLD,12345,1320,3072,36175872,4198,35328.000000,2050.169922,31.8291,74.075,4198,35328.000000,2015.817017,32.3715,75.3373,job.na.out
7,3,8,192,8,8,8,24,8,8,8,MACRO,OLD,12345,1320,3072,37748736,3586,36864.000000,2034.853027,28.5846,66.5242,3586,36864.000000,2018.239990,28.8199,67.0718,job.na.out
8,3,8,192,8,8,8,24,8,8,8,MACRO,OLD,12345,1320,3072,37748736,3965,36864.000000,2013.947998,31.9338,74.3186,4393,36864.000000,2193.950928,32.478,75.5852,job.na.out
7,3,8,200,8,8,8,25,8,8,8,MACRO,OLD,12345,1320,3072,39321600,3746,38400.000000,2200.545898,28.7621,66.9374,3746,38400.000000,2204.550049,28.7099,66.8158,job.na.out
8,3,8,200,8,8,8,25,8,8,8,MACRO,OLD,12345,1320,3072,39321600,3834,38400.000000,2013.790039,32.1678,74.8633,3834,38400.000000,2011.890015,32.1982,74.934,job.na.out
7,3,8,208,8,8,8,26,8,8,8,MACRO,OLD,12345,1320,3072,40894464,3414,39936.000000,2095.420898,28.6292,66.628,3414,39936.000000,2105.729004,28.4891,66.3018,job.na.out
8,3,8,208,8,8,8,26,8,8,8,MACRO,OLD,12345,1320,3072,40894464,4049,39936.000000,2200.086914,32.3389,75.2614,4049,39936.000000,2173.250977,32.7382,76.1908,job.na.out
7,3,8,216,8,8,8,27,8,8,8,MACRO,OLD,12345,1320,3072,42467328,3267,41472.000000,2055.163086,29.0075,67.5084,3267,41472.000000,2068.676025,28.818,67.0674,job.na.out
8,3,8,216,8,8,8,27,8,8,8,MACRO,OLD,12345,1320,3072,42467328,3876,41472.000000,2198.531982,32.1706,74.8697,3876,41472.000000,2167.218994,32.6354,75.9514,job.na.out
7,3,8,224,8,8,8,28,8,8,8,MACRO,OLD,12345,1320,3072,44040192,3289,43008.000000,2140.252930,29.0804,67.6781,3289,43008.000000,2121.594971,29.3362,68.2733,job.na.out
8,3,8,224,8,8,8,28,8,8,8,MACRO,OLD,12345,1320,3072,44040192,3771,43008.000000,2198.232910,32.4627,75.5496,3771,43008.000000,2163.676025,32.9812,76.7562,job.na.out
7,3,8,232,8,8,8,29,8,8,8,MACRO,OLD,12345,1320,3072,45613056,3040,44544.000000,2043.234009,29.1607,67.8648,3040,44544.000000,2033.821045,29.2956,68.1789,job.na.out
8,3,8,232,8,8,8,29,8,8,8,MACRO,OLD,12345,1320,3072,45613056,3330,44544.000000,2008.386963,32.4967,75.6286,3699,44544.000000,2196.332031,33.0087,76.8202,job.na.out
7,3,8,240,8,8,8,30,8,8,8,MACRO,OLD,12345,1320,3072,47185920,2970,46080.000000,2059.517090,29.2386,68.0461,2970,46080.000000,2045.816040,29.4344,68.5018,job.na.out
8,3,8,240,8,8,8,30,8,8,8,MACRO,OLD,12345,1320,3072,47185920,3264,46080.000000,2021.478027,32.7376,76.1892,3264,46080.000000,2003.119019,33.0376,76.8875,job.na.out
7,3,8,248,8,8,8,31,8,8,8,MACRO,OLD,12345,1320,3072,48758784,3068,47616.000000,2196.644043,29.2618,68.1002,3068,47616.000000,2176.604004,29.5312,68.7272,job.na.out
8,3,8,248,8,8,8,31,8,8,8,MACRO,OLD,12345,1320,3072,48758784,3209,47616.000000,2054.222900,32.7286,76.1684,3209,47616.000000,2065.655029,32.5475,75.7469,job.na.out
7,3,8,256,8,8,8,32,8,8,8,MACRO,OLD,12345,1320,3072,50331648,2867,49152.000000,2148.673096,28.857,67.1581,2867,49152.000000,2123.502930,29.199,67.9541,job.na.out
8,3,8,256,8,8,8,32,8,8,8,MACRO,OLD,12345,1320,3072,50331648,3306,49152.000000,2197.979004,32.5292,75.7043,3306,49152.000000,2165.091064,33.0233,76.8542,job.na.out
6,3,10,40,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,12438,6144.000000,2180.261963,15.4222,35.8916,12438,6144.000000,2040.370972,16.4795,38.3524,job.na.out
6,3,10,50,8,8,8,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,10494,7680.000000,2045.050049,17.3401,40.3551,11724,7680.000000,2196.972900,18.0329,41.9674,job.na.out
6,3,10,60,8,8,8,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,9982,9216.000000,2199.726074,18.4011,42.8244,9982,9216.000000,2122.604980,19.0697,44.3804,job.na.out
6,3,10,70,8,8,8,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,8439,10752.000000,2062.104980,19.3607,45.0577,8439,10752.000000,2010.375000,19.8589,46.2171,job.na.out
6,3,10,80,8,8,8,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,8230,12288.000000,2199.800049,20.2279,47.0758,8230,12288.000000,2154.857910,20.6498,48.0576,job.na.out
6,3,10,90,8,8,8,9,8,8,8,MACRO,OLD,12345,1320,3072,14155776,7467,13824.000000,2183.937012,20.7966,48.3994,7467,13824.000000,2157.853027,21.048,48.9844,job.na.out
6,3,10,100,8,8,8,10,8,8,8,MACRO,OLD,12345,1320,3072,15728640,6746,15360.000000,2150.679932,21.199,49.3357,6746,15360.000000,2118.132080,21.5247,50.0939,job.na.out
6,3,10,110,8,8,8,11,8,8,8,MACRO,OLD,12345,1320,3072,17301504,6484,16896.000000,2199.004883,21.9206,51.0153,6484,16896.000000,2211.939941,21.7925,50.717,job.na.out
6,3,10,120,8,8,8,12,8,8,8,MACRO,OLD,12345,1320,3072,18874368,6027,18432.000000,2197.982910,22.2383,51.7546,6027,18432.000000,2225.179932,21.9665,51.1221,job.na.out
6,3,10,130,8,8,8,13,8,8,8,MACRO,OLD,12345,1320,3072,20447232,5566,19968.000000,2156.357910,22.6783,52.7785,5566,19968.000000,2150.476074,22.7403,52.9228,job.na.out
6,3,10,140,8,8,8,14,8,8,8,MACRO,OLD,12345,1320,3072,22020096,4920,21504.000000,2025.400024,22.984,53.4901,4920,21504.000000,2025.296997,22.9852,53.4928,job.na.out
6,3,10,150,8,8,8,15,8,8,8,MACRO,OLD,12345,1320,3072,23592960,4995,23040.000000,2181.082031,23.2166,54.0314,4995,23040.000000,2170.660889,23.3281,54.2908,job.na.out
6,3,10,160,8,8,8,16,8,8,8,MACRO,OLD,12345,1320,3072,25165824,4767,24576.000000,2192.003906,23.5162,54.7287,4767,24576.000000,2187.180908,23.5681,54.8494,job.na.out
6,3,10,170,8,8,8,17,8,8,8,MACRO,OLD,12345,1320,3072,26738688,4516,26112.000000,2198.031006,23.6055,54.9364,4516,26112.000000,2174.736084,23.8583,55.5249,job.na.out
6,3,10,180,8,8,8,18,8,8,8,MACRO,OLD,12345,1320,3072,28311552,4039,27648.000000,2069.774902,23.7393,55.2477,4039,27648.000000,2057.354980,23.8826,55.5812,job.na.out
6,3,10,190,8,8,8,19,8,8,8,MACRO,OLD,12345,1320,3072,29884416,4122,29184.000000,2203.991943,24.0157,55.8911,4122,29184.000000,2185.716064,24.2165,56.3584,job.na.out
6,3,10,200,8,8,8,20,8,8,8,MACRO,OLD,12345,1320,3072,31457280,3953,30720.000000,2200.595947,24.2807,56.5077,3953,30720.000000,2184.422119,24.4604,56.9261,job.na.out
6,3,10,210,8,8,8,21,8,8,8,MACRO,OLD,12345,1320,3072,33030144,3741,32256.000000,2198.199951,24.1537,56.2123,3741,32256.000000,2195.928955,24.1787,56.2704,job.na.out
6,3,10,220,8,8,8,22,8,8,8,MACRO,OLD,12345,1320,3072,34603008,3602,33792.000000,2204.770020,24.2911,56.532,3602,33792.000000,2213.375977,24.1966,56.3122,job.na.out
6,3,10,230,8,8,8,23,8,8,8,MACRO,OLD,12345,1320,3072,36175872,3324,35328.000000,2210.019043,23.3796,54.4107,3324,35328.000000,2220.128906,23.2731,54.1629,job.na.out
6,3,10,240,8,8,8,24,8,8,8,MACRO,OLD,12345,1320,3072,37748736,3246,36864.000000,2209.291016,23.8315,55.4623,3246,36864.000000,2209.952881,23.8243,55.4457,job.na.out
6,3,10,250,8,8,8,25,8,8,8,MACRO,OLD,12345,1320,3072,39321600,3068,38400.000000,2246.892090,23.0705,53.6913,3068,38400.000000,2198.549072,23.5778,54.8719,job.na.out
5,3,12,48,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,10515,6144.000000,2204.632080,12.8937,30.0071,10515,6144.000000,2084.076904,13.6395,31.7429,job.na.out
5,3,12,60,8,8,8,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,9119,7680.000000,2158.705078,14.2747,33.2212,9119,7680.000000,2067.761963,14.9025,34.6823,job.na.out
5,3,12,72,8,8,8,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,7311,9216.000000,2002.988037,14.8011,34.4462,8566,9216.000000,2193.610107,15.8348,36.852,job.na.out
5,3,12,84,8,8,8,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,7289,10752.000000,2138.589111,16.1244,37.5258,7289,10752.000000,2084.396973,16.5436,38.5014,job.na.out
5,3,12,96,8,8,8,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,6651,12288.000000,2145.312988,16.7622,39.0101,6651,12288.000000,2086.528076,17.2344,40.1092,job.na.out
5,3,12,108,8,8,8,9,8,8,8,MACRO,OLD,12345,1320,3072,14155776,6185,13824.000000,2180.364014,17.2543,40.1554,6185,13824.000000,2133.397949,17.6341,41.0394,job.na.out
5,3,12,120,8,8,8,10,8,8,8,MACRO,OLD,12345,1320,3072,15728640,5772,15360.000000,2199.929932,17.7321,41.2675,5772,15360.000000,2166.800049,18.0033,41.8985,job.na.out
5,3,12,132,8,8,8,11,8,8,8,MACRO,OLD,12345,1320,3072,17301504,5397,16896.000000,2202.691895,18.2153,42.3919,5397,16896.000000,2173.657959,18.4586,42.9581,job.na.out
5,3,12,144,8,8,8,12,8,8,8,MACRO,OLD,12345,1320,3072,18874368,5016,18432.000000,2193.016113,18.5499,43.1706,5016,18432.000000,2223.479980,18.2957,42.5791,job.na.out
5,3,12,156,8,8,8,13,8,8,8,MACRO,OLD,12345,1320,3072,20447232,4698,19968.000000,2197.881104,18.78,43.7062,4698,19968.000000,2173.663086,18.9893,44.1932,job.na.out
5,3,12,168,8,8,8,14,8,8,8,MACRO,OLD,12345,1320,3072,22020096,4410,21504.000000,2194.518066,19.0139,44.2505,4410,21504.000000,2168.569092,19.2414,44.78,job.na.out
5,3,12,180,8,8,8,15,8,8,8,MACRO,OLD,12345,1320,3072,23592960,4154,23040.000000,2188.757080,19.24,44.7766,4154,23040.000000,2173.800049,19.3723,45.0847,job.na.out
5,3,12,192,8,8,8,16,8,8,8,MACRO,OLD,12345,1320,3072,25165824,3932,24576.000000,2221.313965,19.1411,44.5466,3932,24576.000000,2233.108887,19.04,44.3113,job.na.out
5,3,12,204,8,8,8,17,8,8,8,MACRO,OLD,12345,1320,3072,26738688,3773,26112.000000,2210.673096,19.609,45.6355,3773,26112.000000,2298.051025,18.8634,43.9003,job.na.out
5,3,12,216,8,8,8,18,8,8,8,MACRO,OLD,12345,1320,3072,28311552,3467,27648.000000,2196.336914,19.2031,44.6908,3467,27648.000000,2217.249023,19.022,44.2693,job.na.out
5,3,12,228,8,8,8,19,8,8,8,MACRO,OLD,12345,1320,3072,29884416,3309,29184.000000,2194.587891,19.3616,45.0597,3309,29184.000000,2214.999023,19.1832,44.6445,job.na.out
5,3,12,240,8,8,8,20,8,8,8,MACRO,OLD,12345,1320,3072,31457280,3181,30720.000000,2193.707031,19.6001,45.6148,3181,30720.000000,2194.167969,19.596,45.6053,job.na.out
5,3,12,252,8,8,8,21,8,8,8,MACRO,OLD,12345,1320,3072,33030144,2883,32256.000000,2193.709961,18.6521,43.4086,2883,32256.000000,2237.712891,18.2854,42.555,job.na.out
4,3,14,56,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,9677,6144.000000,2149.385010,12.1711,28.3255,9677,6144.000000,2129.858887,12.2827,28.5852,job.na.out
4,3,14,70,8,8,8,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,8645,7680.000000,2204.834961,13.2496,30.8354,8645,7680.000000,2177.427979,13.4164,31.2236,job.na.out
4,3,14,84,8,8,8,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,7537,9216.000000,2204.623047,13.8631,32.2631,7537,9216.000000,2234.427002,13.6782,31.8328,job.na.out
4,3,14,98,8,8,8,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,6714,10752.000000,2205.250000,14.4034,33.5207,6714,10752.000000,2251.416992,14.1081,32.8333,job.na.out
4,3,14,112,8,8,8,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,5527,12288.000000,2002.243042,14.9247,34.7339,5527,12288.000000,2007.922974,14.8825,34.6357,job.na.out
4,3,14,126,8,8,8,9,8,8,8,MACRO,OLD,12345,1320,3072,14155776,5363,13824.000000,2152.732910,15.1532,35.2656,5363,13824.000000,2153.228027,15.1497,35.2575,job.na.out
4,3,14,140,8,8,8,10,8,8,8,MACRO,OLD,12345,1320,3072,15728640,4901,15360.000000,2143.381104,15.4536,35.9647,4901,15360.000000,2154.989990,15.3703,35.771,job.na.out
4,3,14,154,8,8,8,11,8,8,8,MACRO,OLD,12345,1320,3072,17301504,4648,16896.000000,2195.346924,15.7398,36.6308,4648,16896.000000,2227.224121,15.5145,36.1066,job.na.out
4,3,14,168,8,8,8,12,8,8,8,MACRO,OLD,12345,1320,3072,18874368,4328,18432.000000,2199.847900,15.9558,37.1336,4328,18432.000000,2245.027100,15.6347,36.3863,job.na.out
4,3,14,182,8,8,8,13,8,8,8,MACRO,OLD,12345,1320,3072,20447232,3982,19968.000000,2191.946045,15.9609,37.1455,3982,19968.000000,2230.523926,15.6849,36.503,job.na.out
4,3,14,196,8,8,8,14,8,8,8,MACRO,OLD,12345,1320,3072,22020096,3752,21504.000000,2196.219971,16.1644,37.6189,3752,21504.000000,2243.714111,15.8222,36.8226,job.na.out
4,3,14,210,8,8,8,15,8,8,8,MACRO,OLD,12345,1320,3072,23592960,3505,23040.000000,2200.283936,16.149,37.583,3505,23040.000000,2251.479004,15.7818,36.7284,job.na.out
4,3,14,224,8,8,8,16,8,8,8,MACRO,OLD,12345,1320,3072,25165824,3211,24576.000000,2199.716064,15.7847,36.7354,3211,24576.000000,2208.166016,15.7243,36.5948,job.na.out
4,3,14,238,8,8,8,17,8,8,8,MACRO,OLD,12345,1320,3072,26738688,3008,26112.000000,2205.217041,15.6718,36.4726,3008,26112.000000,2271.863037,15.2121,35.4027,job.na.out
4,3,14,252,8,8,8,18,8,8,8,MACRO,OLD,12345,1320,3072,28311552,2821,27648.000000,2175.957031,15.7714,36.7043,2821,27648.000000,2256.426025,15.2089,35.3953,job.na.out
4,3,16,64,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,9388,6144.000000,2070.894043,12.2552,28.5211,9388,6144.000000,2006.708984,12.6471,29.4334,job.na.out
4,3,16,80,8,8,8,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,8425,7680.000000,2129.898926,13.3667,31.108,8425,7680.000000,2070.907959,13.7475,31.9941,job.na.out
4,3,16,96,8,8,8,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,6988,9216.000000,2023.780029,14.0018,32.5861,7719,9216.000000,2195.279053,14.2583,33.1829,job.na.out
4,3,16,112,8,8,8,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,6447,10752.000000,2099.947021,14.5242,33.8017,6447,10752.000000,2070.940918,14.7276,34.2751,job.na.out
4,3,16,128,8,8,8,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,5869,12288.000000,2130.617920,14.8934,34.6609,5869,12288.000000,2113.031982,15.0173,34.9494,job.na.out
4,3,16,144,8,8,8,9,8,8,8,MACRO,OLD,12345,1320,3072,14155776,5263,13824.000000,2087.674072,15.3341,35.6865,5263,13824.000000,2067.093018,15.4867,36.0418,job.na.out
4,3,16,160,8,8,8,10,8,8,8,MACRO,OLD,12345,1320,3072,15728640,4783,15360.000000,2077.471924,15.56,36.2123,4783,15360.000000,2048.138916,15.7828,36.7309,job.na.out
4,3,16,176,8,8,8,11,8,8,8,MACRO,OLD,12345,1320,3072,17301504,4385,16896.000000,2072.803955,15.7271,36.6012,4385,16896.000000,2045.738037,15.9351,37.0854,job.na.out
4,3,16,192,8,8,8,12,8,8,8,MACRO,OLD,12345,1320,3072,18874368,4036,18432.000000,2044.939941,16.0065,37.2514,4036,18432.000000,2036.166016,16.0754,37.412,job.na.out
4,3,16,208,8,8,8,13,8,8,8,MACRO,OLD,12345,1320,3072,20447232,3984,19968.000000,2187.374023,16.0023,37.2418,3984,19968.000000,2163.708984,16.1774,37.6491,job.na.out
4,3,16,224,8,8,8,14,8,8,8,MACRO,OLD,12345,1320,3072,22020096,3578,21504.000000,2125.062012,15.9309,37.0756,3578,21504.000000,2094.891113,16.1604,37.6095,job.na.out
4,3,16,240,8,8,8,15,8,8,8,MACRO,OLD,12345,1320,3072,23592960,3164,23040.000000,2007.064941,15.9812,37.1927,3164,23040.000000,2031.010986,15.7928,36.7542,job.na.out
4,3,16,256,8,8,8,16,8,8,8,MACRO,OLD,12345,1320,3072,25165824,3112,24576.000000,2113.256104,15.924,37.0594,3112,24576.000000,2083.550049,16.151,37.5878,job.na.out
3,3,18,72,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,8226,6144.000000,2205.460938,10.0831,23.4661,8226,6144.000000,2201.631104,10.1006,23.5069,job.na.out
3,3,18,90,8,8,8,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,6923,7680.000000,2195.048096,10.6577,24.8034,6923,7680.000000,2192.017090,10.6725,24.8377,job.na.out
3,3,18,108,8,8,8,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,6004,9216.000000,2206.597900,11.0335,25.6779,6004,9216.000000,2211.031006,11.0114,25.6264,job.na.out
3,3,18,126,8,8,8,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,5343,10752.000000,2206.941895,11.4534,26.6553,5343,10752.000000,2235.656006,11.3063,26.3129,job.na.out
3,3,18,144,8,8,8,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,4770,12288.000000,2204.945068,11.6965,27.2209,4770,12288.000000,2233.253906,11.5482,26.8758,job.na.out
3,3,18,162,8,8,8,9,8,8,8,MACRO,OLD,12345,1320,3072,14155776,4277,13824.000000,2182.395996,11.9204,27.7421,4277,13824.000000,2302.398926,11.2991,26.2962,job.na.out
3,3,18,180,8,8,8,10,8,8,8,MACRO,OLD,12345,1320,3072,15728640,3946,15360.000000,2203.375000,12.1035,28.1682,3946,15360.000000,2248.596924,11.8601,27.6018,job.na.out
3,3,18,198,8,8,8,11,8,8,8,MACRO,OLD,12345,1320,3072,17301504,3599,16896.000000,2205.408936,12.1319,28.2343,3599,16896.000000,2249.760010,11.8927,27.6777,job.na.out
3,3,18,216,8,8,8,12,8,8,8,MACRO,OLD,12345,1320,3072,18874368,3310,18432.000000,2197.132080,12.2179,28.4344,3310,18432.000000,2216.333008,12.1121,28.1881,job.na.out
3,3,18,234,8,8,8,13,8,8,8,MACRO,OLD,12345,1320,3072,20447232,2971,19968.000000,2187.602051,11.9322,27.7696,2971,19968.000000,2223.731934,11.7384,27.3184,job.na.out
3,3,18,252,8,8,8,14,8,8,8,MACRO,OLD,12345,1320,3072,22020096,2737,21504.000000,2180.887939,11.8744,27.6351,2737,21504.000000,2260.053955,11.4585,26.6671,job.na.out
3,3,20,80,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,7919,6144.000000,2202.236084,9.72099,22.6234,7919,6144.000000,2181.903076,9.81158,22.8342,job.na.out
3,3,20,100,8,8,8,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,6775,7680.000000,2202.493896,10.3946,24.1911,6775,7680.000000,2202.331055,10.3954,24.1929,job.na.out
3,3,20,120,8,8,8,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,5878,9216.000000,2201.132080,10.8288,25.2015,5878,9216.000000,2200.604004,10.8314,25.2075,job.na.out
3,3,20,140,8,8,8,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,5223,10752.000000,2207.957031,11.1911,26.0447,5223,10752.000000,2218.603027,11.1374,25.9197,job.na.out
3,3,20,160,8,8,8,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,4644,12288.000000,2192.954102,11.4498,26.6467,4644,12288.000000,2218.971924,11.3155,26.3343,job.na.out
3,3,20,180,8,8,8,9,8,8,8,MACRO,OLD,12345,1320,3072,14155776,4196,13824.000000,2191.143066,11.648,27.1081,4196,13824.000000,2232.263916,11.4334,26.6087,job.na.out
3,3,20,200,8,8,8,10,8,8,8,MACRO,OLD,12345,1320,3072,15728640,3726,15360.000000,2202.603027,11.4327,26.6071,3726,15360.000000,2223.272949,11.3265,26.3597,job.na.out
3,3,20,220,8,8,8,11,8,8,8,MACRO,OLD,12345,1320,3072,17301504,3416,16896.000000,2196.641113,11.561,26.9056,3416,16896.000000,2271.813965,11.1785,26.0153,job.na.out
3,3,20,240,8,8,8,12,8,8,8,MACRO,OLD,12345,1320,3072,18874368,3073,18432.000000,2201.542969,11.3204,26.3456,3073,18432.000000,2330.008057,10.6962,24.893,job.na.out
2,3,26,104,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,6113,6144.000000,2180.844971,7.57763,17.6352,6113,6144.000000,2166.459961,7.62795,17.7523,job.na.out
2,3,26,130,8,8,8,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,4741,7680.000000,2069.202881,7.74249,18.0189,4741,7680.000000,2051.475098,7.8094,18.1746,job.na.out
2,3,26,156,8,8,8,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,4298,9216.000000,2205.836914,7.90111,18.388,4298,9216.000000,2236.806885,7.79172,18.1334,job.na.out
2,3,26,182,8,8,8,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,3701,10752.000000,2208.739990,7.92714,18.4486,3701,10752.000000,2275.868896,7.69332,17.9045,job.na.out
2,3,26,208,8,8,8,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,3071,12288.000000,2138.907959,7.76286,18.0663,3071,12288.000000,2124.010986,7.8173,18.193,job.na.out
2,3,26,234,8,8,8,9,8,8,8,MACRO,OLD,12345,1320,3072,14155776,2736,13824.000000,2193.907959,7.5855,17.6535,2736,13824.000000,2246.143066,7.40909,17.243,job.na.out
2,3,28,112,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,5740,6144.000000,2061.394043,7.52757,17.5187,5740,6144.000000,2114.099121,7.3399,17.082,job.na.out
2,3,28,140,8,8,8,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,4911,7680.000000,2173.874023,7.63395,17.7663,4911,7680.000000,2125.532959,7.80757,18.1703,job.na.out
2,3,28,168,8,8,8,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,4033,9216.000000,2114.464111,7.73434,17.9999,4033,9216.000000,2124.614990,7.69738,17.9139,job.na.out
2,3,28,196,8,8,8,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,3733,10752.000000,2204.082031,8.01258,18.6474,3733,10752.000000,2207.673096,7.99954,18.6171,job.na.out
2,3,28,224,8,8,8,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,3109,12288.000000,2107.821045,7.97482,18.5596,3109,12288.000000,2153.774902,7.80467,18.1636,job.na.out
2,3,28,252,8,8,8,9,8,8,8,MACRO,OLD,12345,1320,3072,14155776,2741,13824.000000,2200.874023,7.57531,17.6298,2741,13824.000000,2230.175049,7.47578,17.3982,job.na.out
2,3,30,120,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,6164,6144.000000,2209.377930,7.54217,17.5527,6164,6144.000000,2199.295898,7.57675,17.6332,job.na.out
2,3,30,150,8,8,8,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,4892,7680.000000,2152.626953,7.67948,17.8722,4892,7680.000000,2177.936035,7.59024,17.6645,job.na.out
2,3,30,180,8,8,8,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,4298,9216.000000,2179.956055,7.99491,18.6063,4298,9216.000000,2215.308105,7.86733,18.3094,job.na.out
2,3,30,210,8,8,8,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,3317,10752.000000,2048.417969,7.66071,17.8286,3673,10752.000000,2191.888916,7.92765,18.4498,job.na.out
2,3,30,240,8,8,8,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,3095,12288.000000,2146.398926,7.79622,18.1439,3095,12288.000000,2180.752930,7.6734,17.8581,job.na.out
2,3,32,128,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,5423,6144.000000,2029.146973,7.22487,16.8142,6102,6144.000000,2193.033936,7.52196,17.5056,job.na.out
2,3,32,160,8,8,8,5,8,8,8,MACRO,OLD,12345,1320,3072,7864320,4709,7680.000000,2049.914062,7.7626,18.0657,4709,7680.000000,2067.176025,7.69777,17.9148,job.na.out
2,3,32,192,8,8,8,6,8,8,8,MACRO,OLD,12345,1320,3072,9437184,3972,9216.000000,2053.857910,7.84213,18.2508,3972,9216.000000,2122.968994,7.58684,17.6566,job.na.out
2,3,32,224,8,8,8,7,8,8,8,MACRO,OLD,12345,1320,3072,11010048,3518,10752.000000,2135.940918,7.79199,18.1341,3518,10752.000000,2184.066895,7.6203,17.7345,job.na.out
2,3,32,256,8,8,8,8,8,8,8,MACRO,OLD,12345,1320,3072,12582912,3136,12288.000000,2185.107910,7.75956,18.0586,3136,12288.000000,2189.531006,7.74388,18.0221,job.na.out
1,3,52,208,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,2905,6144.000000,2136.170898,3.67633,8.55581,2905,6144.000000,2213.986084,3.54711,8.2551,job.na.out
1,3,54,216,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,2789,6144.000000,2038.511963,3.69862,8.60769,2789,6144.000000,2088.070068,3.61083,8.40339,job.na.out
1,3,56,224,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,2771,6144.000000,2001.255005,3.74316,8.71135,2771,6144.000000,2093.169922,3.57879,8.32881,job.na.out
1,3,58,232,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,2978,6144.000000,2208.471924,3.64533,8.48367,2978,6144.000000,2274.558105,3.53942,8.23719,job.na.out
1,3,60,240,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,2856,6144.000000,2139.887939,3.60804,8.39689,2856,6144.000000,2220.708984,3.47673,8.09129,job.na.out
1,3,62,248,8,8,8,4,8,8,8,MACRO,OLD,12345,1320,3072,6291456,2847,6144.000000,2165.914062,3.55345,8.26985,2847,6144.000000,2235.800049,3.44238,8.01135,job.na.out
