omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,Dphi-Reps,Dphi_KB,Dphi_msec,Dphi_GFLOPS,Dphi_BAND,Fused_Reps,Fused_KB,Fused_msec,Fused_GFLOPS,Fused_BAND,Job_Output
32,3,2,236,8,8,8,118,8,8,8,AVX2,OLD,12345,1320,3072,185597952,
32,3,2,236,8,8,8,118,8,8,8,AVX2,OLD,12345,1320,3072,185597952,3087,181248.000000,2182.052002,112.823,262.57,3087,181248.000000,2190.427002,112.392,261.566,job.na.out
26,3,2,238,8,8,8,119,8,8,8,AVX2,OLD,12345,1320,3072,187170816,
26,3,2,238,8,8,8,119,8,8,8,AVX2,OLD,12345,1320,3072,187170816,2539,182784.000000,2198.697998,92.8727,216.14,2539,182784.000000,2313.216064,88.2749,205.44,job.na.out
27,3,2,238,8,8,8,119,8,8,8,AVX2,OLD,12345,1320,3072,187170816,
27,3,2,238,8,8,8,119,8,8,8,AVX2,OLD,12345,1320,3072,187170816,2584,182784.000000,2180.532959,95.3061,221.803,2584,182784.000000,2196.353027,94.6196,220.206,job.na.out
28,3,2,238,8,8,8,119,8,8,8,AVX2,OLD,12345,1320,3072,187170816,
28,3,2,238,8,8,8,119,8,8,8,AVX2,OLD,12345,1320,3072,187170816,2763,182784.000000,2202.636963,100.886,234.788,2763,182784.000000,2264.433105,98.1324,228.381,job.na.out
29,3,2,238,8,8,8,119,8,8,8,AVX2,OLD,12345,1320,3072,187170816,
29,3,2,238,8,8,8,119,8,8,8,AVX2,OLD,12345,1320,3072,187170816,2764,182784.000000,2194.325928,101.304,235.763,2764,182784.000000,2207.605957,100.695,234.344,job.na.out
30,3,2,238,8,8,8,119,8,8,8,AVX2,OLD,12345,1320,3072,187170816,
30,3,2,238,8,8,8,119,8,8,8,AVX2,OLD,12345,1320,3072,187170816,2900,182784.000000,2169.977051,107.481,250.139,2900,182784.000000,2196.882080,106.165,247.075,job.na.out
31,3,2,238,8,8,8,119,8,8,8,AVX2,OLD,12345,1320,3072,187170816,
31,3,2,238,8,8,8,119,8,8,8,AVX2,OLD,12345,1320,3072,187170816,2983,182784.000000,2206.876953,108.709,252.996,2983,182784.000000,2199.360107,109.081,253.86,job.na.out
32,3,2,238,8,8,8,119,8,8,8,AVX2,OLD,12345,1320,3072,187170816,
32,3,2,238,8,8,8,119,8,8,8,AVX2,OLD,12345,1320,3072,187170816,3045,182784.000000,2178.649902,112.406,261.6,3045,182784.000000,2178.542969,112.412,261.613,job.na.out
26,3,2,240,8,8,8,120,8,8,8,AVX2,OLD,12345,1320,3072,188743680,
26,3,2,240,8,8,8,120,8,8,8,AVX2,OLD,12345,1320,3072,188743680,2450,184320.000000,2192.295898,90.6342,210.93,2450,184320.000000,2326.571045,85.4033,198.757,job.na.out
27,3,2,240,8,8,8,120,8,8,8,AVX2,OLD,12345,1320,3072,188743680,
27,3,2,240,8,8,8,120,8,8,8,AVX2,OLD,12345,1320,3072,188743680,2556,184320.000000,2186.360107,94.8122,220.654,2556,184320.000000,2196.665039,94.3674,219.619,job.na.out
28,3,2,240,8,8,8,120,8,8,8,AVX2,OLD,12345,1320,3072,188743680,
28,3,2,240,8,8,8,120,8,8,8,AVX2,OLD,12345,1320,3072,188743680,2699,184320.000000,2185.894043,100.138,233.048,2699,184320.000000,2216.439941,98.7579,229.837,job.na.out
29,3,2,240,8,8,8,120,8,8,8,AVX2,OLD,12345,1320,3072,188743680,
29,3,2,240,8,8,8,120,8,8,8,AVX2,OLD,12345,1320,3072,188743680,2733,184320.000000,2201.877930,100.663,234.271,2733,184320.000000,2189.163086,101.248,235.632,job.na.out
30,3,2,240,8,8,8,120,8,8,8,AVX2,OLD,12345,1320,3072,188743680,
30,3,2,240,8,8,8,120,8,8,8,AVX2,OLD,12345,1320,3072,188743680,2866,184320.000000,2166.701904,107.276,249.66,2866,184320.000000,2200.784912,105.615,245.794,job.na.out
31,3,2,240,8,8,8,120,8,8,8,AVX2,OLD,12345,1320,3072,188743680,
31,3,2,240,8,8,8,120,8,8,8,AVX2,OLD,12345,1320,3072,188743680,2951,184320.000000,2202.389893,108.668,252.899,2951,184320.000000,2184.930908,109.536,254.92,job.na.out
32,3,2,240,8,8,8,120,8,8,8,AVX2,OLD,12345,1320,3072,188743680,
32,3,2,240,8,8,8,120,8,8,8,AVX2,OLD,12345,1320,3072,188743680,3021,184320.000000,2189.488037,111.901,260.424,3021,184320.000000,2175.604004,112.615,262.086,job.na.out
26,3,2,242,8,8,8,121,8,8,8,AVX2,OLD,12345,1320,3072,190316544,
26,3,2,242,8,8,8,121,8,8,8,AVX2,OLD,12345,1320,3072,190316544,2443,185856.000000,2200.731934,90.779,211.268,2443,185856.000000,2259.676025,88.4111,205.757,job.na.out
27,3,2,242,8,8,8,121,8,8,8,AVX2,OLD,12345,1320,3072,190316544,
27,3,2,242,8,8,8,121,8,8,8,AVX2,OLD,12345,1320,3072,190316544,2495,185856.000000,2191.284912,93.111,216.695,2495,185856.000000,2179.687012,93.6064,217.848,job.na.out
28,3,2,242,8,8,8,121,8,8,8,AVX2,OLD,12345,1320,3072,190316544,
28,3,2,242,8,8,8,121,8,8,8,AVX2,OLD,12345,1320,3072,190316544,2705,185856.000000,2205.128906,100.314,233.459,2705,185856.000000,2269.069092,97.4875,226.88,job.na.out
29,3,2,242,8,8,8,121,8,8,8,AVX2,OLD,12345,1320,3072,190316544,
29,3,2,242,8,8,8,121,8,8,8,AVX2,OLD,12345,1320,3072,190316544,2756,185856.000000,2205.518066,102.188,237.818,2756,185856.000000,2200.047119,102.442,238.41,job.na.out
30,3,2,242,8,8,8,121,8,8,8,AVX2,OLD,12345,1320,3072,190316544,
30,3,2,242,8,8,8,121,8,8,8,AVX2,OLD,12345,1320,3072,190316544,2822,185856.000000,2165.835938,106.552,247.975,2822,185856.000000,2188.679932,105.44,245.387,job.na.out
31,3,2,242,8,8,8,121,8,8,8,AVX2,OLD,12345,1320,3072,190316544,
31,3,2,242,8,8,8,121,8,8,8,AVX2,OLD,12345,1320,3072,190316544,2925,185856.000000,2203.662109,108.545,252.614,2925,185856.000000,2191.269043,109.159,254.043,job.na.out
32,3,2,242,8,8,8,121,8,8,8,AVX2,OLD,12345,1320,3072,190316544,
32,3,2,242,8,8,8,121,8,8,8,AVX2,OLD,12345,1320,3072,190316544,2980,185856.000000,2170.625977,112.269,261.281,2980,185856.000000,2166.906982,112.462,261.729,job.na.out
26,3,2,244,8,8,8,122,8,8,8,AVX2,OLD,12345,1320,3072,191889408,
26,3,2,244,8,8,8,122,8,8,8,AVX2,OLD,12345,1320,3072,191889408,2416,187392.000000,2195.313965,90.7411,211.179,2416,187392.000000,2252.031982,88.4558,205.861,job.na.out
27,3,2,244,8,8,8,122,8,8,8,AVX2,OLD,12345,1320,3072,191889408,
27,3,2,244,8,8,8,122,8,8,8,AVX2,OLD,12345,1320,3072,191889408,2501,187392.000000,2201.902100,93.6525,217.955,2501,187392.000000,2222.106934,92.801,215.973,job.na.out
28,3,2,244,8,8,8,122,8,8,8,AVX2,OLD,12345,1320,3072,191889408,
28,3,2,244,8,8,8,122,8,8,8,AVX2,OLD,12345,1320,3072,191889408,2651,187392.000000,2198.250977,99.4343,231.411,2651,187392.000000,2257.665039,96.8175,225.321,job.na.out
29,3,2,244,8,8,8,122,8,8,8,AVX2,OLD,12345,1320,3072,191889408,
29,3,2,244,8,8,8,122,8,8,8,AVX2,OLD,12345,1320,3072,191889408,2688,187392.000000,2202.314941,100.636,234.208,2688,187392.000000,2184.216064,101.47,236.148,job.na.out
30,3,2,244,8,8,8,122,8,8,8,AVX2,OLD,12345,1320,3072,191889408,
30,3,2,244,8,8,8,122,8,8,8,AVX2,OLD,12345,1320,3072,191889408,2816,187392.000000,2165.714111,107.21,249.507,2816,187392.000000,2210.864014,105.021,244.411,job.na.out
31,3,2,244,8,8,8,122,8,8,8,AVX2,OLD,12345,1320,3072,191889408,
31,3,2,244,8,8,8,122,8,8,8,AVX2,OLD,12345,1320,3072,191889408,2900,187392.000000,2206.561035,108.364,252.193,2900,187392.000000,2187.779053,109.294,254.358,job.na.out
32,3,2,244,8,8,8,122,8,8,8,AVX2,OLD,12345,1320,3072,191889408,
32,3,2,244,8,8,8,122,8,8,8,AVX2,OLD,12345,1320,3072,191889408,2987,187392.000000,2190.378906,112.44,261.678,2987,187392.000000,2190.413086,112.438,261.674,job.na.out
26,3,2,246,8,8,8,123,8,8,8,AVX2,OLD,12345,1320,3072,193462272,
26,3,2,246,8,8,8,123,8,8,8,AVX2,OLD,12345,1320,3072,193462272,2350,188928.000000,2202.071045,88.7126,206.459,2350,188928.000000,2256.837891,86.5599,201.448,job.na.out
27,3,2,246,8,8,8,123,8,8,8,AVX2,OLD,12345,1320,3072,193462272,
27,3,2,246,8,8,8,123,8,8,8,AVX2,OLD,12345,1320,3072,193462272,2465,188928.000000,2176.226074,94.159,219.134,2465,188928.000000,2210.876953,92.6833,215.699,job.na.out
28,3,2,246,8,8,8,123,8,8,8,AVX2,OLD,12345,1320,3072,193462272,
28,3,2,246,8,8,8,123,8,8,8,AVX2,OLD,12345,1320,3072,193462272,2578,188928.000000,2199.597900,97.4291,226.744,2578,188928.000000,2260.281982,94.8133,220.656,job.na.out
29,3,2,246,8,8,8,123,8,8,8,AVX2,OLD,12345,1320,3072,193462272,
29,3,2,246,8,8,8,123,8,8,8,AVX2,OLD,12345,1320,3072,193462272,2701,188928.000000,2197.675049,102.167,237.77,2701,188928.000000,2227.687012,100.79,234.567,job.na.out
30,3,2,246,8,8,8,123,8,8,8,AVX2,OLD,12345,1320,3072,193462272,
30,3,2,246,8,8,8,123,8,8,8,AVX2,OLD,12345,1320,3072,193462272,2805,188928.000000,2166.086914,107.648,250.526,2805,188928.000000,2222.647949,104.909,244.151,job.na.out
31,3,2,246,8,8,8,123,8,8,8,AVX2,OLD,12345,1320,3072,193462272,
31,3,2,246,8,8,8,123,8,8,8,AVX2,OLD,12345,1320,3072,193462272,2889,188928.000000,2205.597900,108.886,253.406,2889,188928.000000,2209.990967,108.669,252.903,job.na.out
32,3,2,246,8,8,8,123,8,8,8,AVX2,OLD,12345,1320,3072,193462272,
32,3,2,246,8,8,8,123,8,8,8,AVX2,OLD,12345,1320,3072,193462272,2958,188928.000000,2172.158936,113.202,263.453,2958,188928.000000,2182.249023,112.679,262.235,job.na.out
26,3,2,248,8,8,8,124,8,8,8,AVX2,OLD,12345,1320,3072,195035136,
26,3,2,248,8,8,8,124,8,8,8,AVX2,OLD,12345,1320,3072,195035136,2310,190464.000000,2188.663086,88.4502,205.848,2310,190464.000000,2222.686035,87.0962,202.697,job.na.out
27,3,2,248,8,8,8,124,8,8,8,AVX2,OLD,12345,1320,3072,195035136,
27,3,2,248,8,8,8,124,8,8,8,AVX2,OLD,12345,1320,3072,195035136,2453,190464.000000,2190.677979,93.8393,218.39,2453,190464.000000,2290.752930,89.7398,208.849,job.na.out
28,3,2,248,8,8,8,124,8,8,8,AVX2,OLD,12345,1320,3072,195035136,
28,3,2,248,8,8,8,124,8,8,8,AVX2,OLD,12345,1320,3072,195035136,2591,190464.000000,2204.250977,98.5081,229.255,2591,190464.000000,2212.122070,98.1576,228.439,job.na.out
29,3,2,248,8,8,8,124,8,8,8,AVX2,OLD,12345,1320,3072,195035136,
29,3,2,248,8,8,8,124,8,8,8,AVX2,OLD,12345,1320,3072,195035136,2658,190464.000000,2165.128906,102.881,239.433,2658,190464.000000,2190.189941,101.704,236.693,job.na.out
30,3,2,248,8,8,8,124,8,8,8,AVX2,OLD,12345,1320,3072,195035136,
30,3,2,248,8,8,8,124,8,8,8,AVX2,OLD,12345,1320,3072,195035136,2819,190464.000000,2201.184082,107.326,249.776,2819,190464.000000,2297.394043,102.831,239.316,job.na.out
31,3,2,248,8,8,8,124,8,8,8,AVX2,OLD,12345,1320,3072,195035136,
31,3,2,248,8,8,8,124,8,8,8,AVX2,OLD,12345,1320,3072,195035136,2856,190464.000000,2209.267090,108.337,252.129,2856,190464.000000,2198.625000,108.861,253.349,job.na.out
32,3,2,248,8,8,8,124,8,8,8,AVX2,OLD,12345,1320,3072,195035136,
32,3,2,248,8,8,8,124,8,8,8,AVX2,OLD,12345,1320,3072,195035136,2921,190464.000000,2173.767090,112.612,262.079,2921,190464.000000,2182.979980,112.137,260.972,job.na.out
26,3,2,250,8,8,8,125,8,8,8,AVX2,OLD,12345,1320,3072,196608000,
26,3,2,250,8,8,8,125,8,8,8,AVX2,OLD,12345,1320,3072,196608000,2306,192000.000000,2208.271973,88.2187,205.309,2306,192000.000000,2227.178955,87.4698,203.566,job.na.out
27,3,2,250,8,8,8,125,8,8,8,AVX2,OLD,12345,1320,3072,196608000,
27,3,2,250,8,8,8,125,8,8,8,AVX2,OLD,12345,1320,3072,196608000,2319,192000.000000,2143.668945,91.3896,212.689,2319,192000.000000,2165.045898,90.4873,210.589,job.na.out
28,3,2,250,8,8,8,125,8,8,8,AVX2,OLD,12345,1320,3072,196608000,
28,3,2,250,8,8,8,125,8,8,8,AVX2,OLD,12345,1320,3072,196608000,2553,192000.000000,2202.827881,97.9093,227.862,2553,192000.000000,2274.638916,94.8183,220.668,job.na.out
29,3,2,250,8,8,8,125,8,8,8,AVX2,OLD,12345,1320,3072,196608000,
29,3,2,250,8,8,8,125,8,8,8,AVX2,OLD,12345,1320,3072,196608000,2619,192000.000000,2180.433105,101.472,236.153,2619,192000.000000,2200.525879,100.546,233.997,job.na.out
30,3,2,250,8,8,8,125,8,8,8,AVX2,OLD,12345,1320,3072,196608000,
30,3,2,250,8,8,8,125,8,8,8,AVX2,OLD,12345,1320,3072,196608000,2747,192000.000000,2203.047119,105.339,245.152,2747,192000.000000,2232.527100,103.948,241.915,job.na.out
31,3,2,250,8,8,8,125,8,8,8,AVX2,OLD,12345,1320,3072,196608000,
31,3,2,250,8,8,8,125,8,8,8,AVX2,OLD,12345,1320,3072,196608000,2818,192000.000000,2202.943115,108.067,251.501,2818,192000.000000,2234.022949,106.563,248.002,job.na.out
32,3,2,250,8,8,8,125,8,8,8,AVX2,OLD,12345,1320,3072,196608000,
32,3,2,250,8,8,8,125,8,8,8,AVX2,OLD,12345,1320,3072,196608000,2917,192000.000000,2166.457031,113.747,264.72,2917,192000.000000,2225.287109,110.74,257.722,job.na.out
26,3,2,252,8,8,8,126,8,8,8,AVX2,OLD,12345,1320,3072,198180864,
26,3,2,252,8,8,8,126,8,8,8,AVX2,OLD,12345,1320,3072,198180864,2276,193536.000000,2191.378906,88.4442,205.834,2276,193536.000000,2186.187988,88.6542,206.322,job.na.out
27,3,2,252,8,8,8,126,8,8,8,AVX2,OLD,12345,1320,3072,198180864,
27,3,2,252,8,8,8,126,8,8,8,AVX2,OLD,12345,1320,3072,198180864,2450,193536.000000,2176.811035,95.8429,223.052,2450,193536.000000,2248.253906,92.7973,215.965,job.na.out
28,3,2,252,8,8,8,126,8,8,8,AVX2,OLD,12345,1320,3072,198180864,
28,3,2,252,8,8,8,126,8,8,8,AVX2,OLD,12345,1320,3072,198180864,2538,193536.000000,2194.514893,98.4844,229.2,2538,193536.000000,2216.964111,97.4872,226.879,job.na.out
29,3,2,252,8,8,8,126,8,8,8,AVX2,OLD,12345,1320,3072,198180864,
29,3,2,252,8,8,8,126,8,8,8,AVX2,OLD,12345,1320,3072,198180864,2644,193536.000000,2163.155029,104.085,242.234,2644,193536.000000,2207.033936,102.016,237.418,job.na.out
30,3,2,252,8,8,8,126,8,8,8,AVX2,OLD,12345,1320,3072,198180864,
30,3,2,252,8,8,8,126,8,8,8,AVX2,OLD,12345,1320,3072,198180864,2742,193536.000000,2206.006104,105.846,246.333,2742,193536.000000,2203.447998,105.969,246.619,job.na.out
31,3,2,252,8,8,8,126,8,8,8,AVX2,OLD,12345,1320,3072,198180864,
31,3,2,252,8,8,8,126,8,8,8,AVX2,OLD,12345,1320,3072,198180864,2831,193536.000000,2189.900879,110.085,256.199,2831,193536.000000,2190.599121,110.05,256.117,job.na.out
32,3,2,252,8,8,8,126,8,8,8,AVX2,OLD,12345,1320,3072,198180864,
32,3,2,252,8,8,8,126,8,8,8,AVX2,OLD,12345,1320,3072,198180864,2902,193536.000000,2202.781982,112.186,261.088,2902,193536.000000,2182.935059,113.206,263.462,job.na.out
26,3,2,254,8,8,8,127,8,8,8,AVX2,OLD,12345,1320,3072,199753728,
26,3,2,254,8,8,8,127,8,8,8,AVX2,OLD,12345,1320,3072,199753728,2219,195072.000000,2172.899902,87.6527,203.992,2219,195072.000000,2223.361084,85.6633,199.362,job.na.out
27,3,2,254,8,8,8,127,8,8,8,AVX2,OLD,12345,1320,3072,199753728,
27,3,2,254,8,8,8,127,8,8,8,AVX2,OLD,12345,1320,3072,199753728,2432,195072.000000,2201.822998,94.8045,220.636,2432,195072.000000,2295.864990,90.9211,211.598,job.na.out
28,3,2,254,8,8,8,127,8,8,8,AVX2,OLD,12345,1320,3072,199753728,
28,3,2,254,8,8,8,127,8,8,8,AVX2,OLD,12345,1320,3072,199753728,2522,195072.000000,2193.693115,98.6772,229.649,2522,195072.000000,2247.055908,96.3338,224.195,job.na.out
29,3,2,254,8,8,8,127,8,8,8,AVX2,OLD,12345,1320,3072,199753728,
29,3,2,254,8,8,8,127,8,8,8,AVX2,OLD,12345,1320,3072,199753728,2636,195072.000000,2173.010010,104.119,242.314,2636,195072.000000,2230.298096,101.445,236.09,job.na.out
30,3,2,254,8,8,8,127,8,8,8,AVX2,OLD,12345,1320,3072,199753728,
30,3,2,254,8,8,8,127,8,8,8,AVX2,OLD,12345,1320,3072,199753728,2641,195072.000000,2187.964111,103.604,241.114,2641,195072.000000,2178.106934,104.073,242.206,job.na.out
31,3,2,254,8,8,8,127,8,8,8,AVX2,OLD,12345,1320,3072,199753728,
31,3,2,254,8,8,8,127,8,8,8,AVX2,OLD,12345,1320,3072,199753728,2780,195072.000000,2177.518066,109.58,255.022,2780,195072.000000,2206.420898,108.144,251.682,job.na.out
32,3,2,254,8,8,8,127,8,8,8,AVX2,OLD,12345,1320,3072,199753728,
32,3,2,254,8,8,8,127,8,8,8,AVX2,OLD,12345,1320,3072,199753728,2878,195072.000000,2203.518066,112.104,260.897,2878,195072.000000,2185.000977,113.054,263.108,job.na.out
26,3,2,256,8,8,8,128,8,8,8,AVX2,OLD,12345,1320,3072,201326592,
26,3,2,256,8,8,8,128,8,8,8,AVX2,OLD,12345,1320,3072,201326592,2093,196608.000000,2150.714111,84.1861,195.924,2093,196608.000000,2290.097900,79.0622,183.999,job.na.out
27,3,2,256,8,8,8,128,8,8,8,AVX2,OLD,12345,1320,3072,201326592,
27,3,2,256,8,8,8,128,8,8,8,AVX2,OLD,12345,1320,3072,201326592,2376,196608.000000,2204.351074,93.2437,217.004,2376,196608.000000,2228.861084,92.2183,214.617,job.na.out
28,3,2,256,8,8,8,128,8,8,8,AVX2,OLD,12345,1320,3072,201326592,
28,3,2,256,8,8,8,128,8,8,8,AVX2,OLD,12345,1320,3072,201326592,2481,196608.000000,2180.094971,98.4476,229.114,2481,196608.000000,2229.885010,96.2494,223.999,job.na.out
29,3,2,256,8,8,8,128,8,8,8,AVX2,OLD,12345,1320,3072,201326592,
29,3,2,256,8,8,8,128,8,8,8,AVX2,OLD,12345,1320,3072,201326592,2570,196608.000000,2187.602051,101.629,236.519,2570,196608.000000,2212.990967,100.463,233.805,job.na.out
30,3,2,256,8,8,8,128,8,8,8,AVX2,OLD,12345,1320,3072,201326592,
30,3,2,256,8,8,8,128,8,8,8,AVX2,OLD,12345,1320,3072,201326592,2681,196608.000000,2196.615967,105.584,245.722,2681,196608.000000,2200.232910,105.41,245.318,job.na.out
31,3,2,256,8,8,8,128,8,8,8,AVX2,OLD,12345,1320,3072,201326592,
31,3,2,256,8,8,8,128,8,8,8,AVX2,OLD,12345,1320,3072,201326592,2782,196608.000000,2169.974121,110.906,258.109,2782,196608.000000,2238.893066,107.492,250.164,job.na.out
32,3,2,256,8,8,8,128,8,8,8,AVX2,OLD,12345,1320,3072,201326592,
32,3,2,256,8,8,8,128,8,8,8,AVX2,OLD,12345,1320,3072,201326592,2839,196608.000000,2205.024902,111.38,259.211,2839,196608.000000,2184.603027,112.421,261.634,job.na.out
13,3,4,16,8,8,8,4,8,8,8,AVX2,OLD,12345,1320,3072,6291456,15743,6144.000000,2104.947998,20.2186,47.0541,15743,6144.000000,2026.921997,20.9969,48.8654,job.na.out
14,3,4,16,8,8,8,4,8,8,8,AVX2,OLD,12345,1320,3072,6291456,16828,6144.000000,2198.153076,20.6956,48.1644,16828,6144.000000,2097.894043,21.6847,50.4661,job.na.out
15,3,4,16,8,8,8,4,8,8,8,AVX2,OLD,12345,1320,3072,6291456,18048,6144.000000,2309.231934,21.1283,49.1714,18048,6144.000000,2193.032959,22.2478,51.7768,job.na.out
16,3,4,16,8,8,8,4,8,8,8,AVX2,OLD,12345,1320,3072,6291456,17697,6144.000000,2193.355957,21.8119,50.7623,19696,6144.000000,2188.579102,24.3287,56.6196,job.na.out
13,3,4,20,8,8,8,5,8,8,8,AVX2,OLD,12345,1320,3072,7864320,13929,7680.000000,2039.081055,23.0834,53.7213,15579,7680.000000,2196.289062,23.9698,55.7842,job.na.out
14,3,4,20,8,8,8,5,8,8,8,AVX2,OLD,12345,1320,3072,7864320,14439,7680.000000,2063.249023,23.6483,55.036,16084,7680.000000,2186.487061,24.8577,57.8507,job.na.out
15,3,4,20,8,8,8,5,8,8,8,AVX2,OLD,12345,1320,3072,7864320,16263,7680.000000,2154.895996,25.5028,59.352,16263,7680.000000,2055.106934,26.7412,62.234,job.na.out
16,3,4,20,8,8,8,5,8,8,8,AVX2,OLD,12345,1320,3072,7864320,15172,7680.000000,2054.719971,24.9519,58.0699,17153,7680.000000,2202.416992,26.3181,61.2494,job.na.out
13,3,4,24,8,8,8,6,8,8,8,AVX2,OLD,12345,1320,3072,9437184,12527,9216.000000,2005.609009,25.3277,58.9445,14180,9216.000000,2192.756104,26.2229,61.0279,job.na.out
14,3,4,24,8,8,8,6,8,8,8,AVX2,OLD,12345,1320,3072,9437184,14130,9216.000000,2187.393066,26.1945,60.9618,14130,9216.000000,2111.740967,27.1329,63.1457,job.na.out
15,3,4,24,8,8,8,6,8,8,8,AVX2,OLD,12345,1320,3072,9437184,14847,9216.000000,2141.200928,28.1175,65.437,14847,9216.000000,2049.856934,29.3704,68.353,job.na.out
16,3,4,24,8,8,8,6,8,8,8,AVX2,OLD,12345,1320,3072,9437184,15062,9216.000000,2192.875000,27.8525,64.8203,15062,9216.000000,2038.993042,29.9545,69.7123,job.na.out
13,3,4,28,8,8,8,7,8,8,8,AVX2,OLD,12345,1320,3072,11010048,11696,10752.000000,2033.529053,27.21,63.3251,13118,10752.000000,2194.660889,28.2776,65.8096,job.na.out
14,3,4,28,8,8,8,7,8,8,8,AVX2,OLD,12345,1320,3072,11010048,12118,10752.000000,2031.959961,28.2135,65.6606,13638,10752.000000,2195.604004,29.3859,68.3889,job.na.out
15,3,4,28,8,8,8,7,8,8,8,AVX2,OLD,12345,1320,3072,11010048,13796,10752.000000,2151.298096,30.3385,70.606,13796,10752.000000,2069.572021,31.5366,73.3942,job.na.out
16,3,4,28,8,8,8,7,8,8,8,AVX2,OLD,12345,1320,3072,11010048,14065,10752.000000,2123.645996,31.3328,72.92,14065,10752.000000,2039.047974,32.6328,75.9454,job.na.out
13,3,4,32,8,8,8,8,8,8,8,AVX2,OLD,12345,1320,3072,12582912,11099,12288.000000,2078.406006,28.8727,67.1946,11099,12288.000000,2015.191040,29.7784,69.3025,job.na.out
14,3,4,32,8,8,8,8,8,8,8,AVX2,OLD,12345,1320,3072,12582912,11060,12288.000000,2002.687012,29.859,69.4901,12699,12288.000000,2195.039062,31.2796,72.7962,job.na.out
15,3,4,32,8,8,8,8,8,8,8,AVX2,OLD,12345,1320,3072,12582912,12576,12288.000000,2186.105957,31.1032,72.3857,12576,12288.000000,2107.279053,32.2667,75.0934,job.na.out
16,3,4,32,8,8,8,8,8,8,8,AVX2,OLD,12345,1320,3072,12582912,13061,12288.000000,2199.781006,32.1019,74.7099,13061,12288.000000,2029.720947,34.7916,80.9695,job.na.out
13,3,4,36,8,8,8,9,8,8,8,AVX2,OLD,12345,1320,3072,14155776,10221,13824.000000,2012.840942,30.8866,71.8816,11310,13824.000000,2194.902100,31.3425,72.9426,job.na.out
14,3,4,36,8,8,8,9,8,8,8,AVX2,OLD,12345,1320,3072,14155776,10616,13824.000000,2033.703003,31.7512,73.8936,11805,13824.000000,2196.047119,32.6972,76.0953,job.na.out
15,3,4,36,8,8,8,9,8,8,8,AVX2,OLD,12345,1320,3072,14155776,12102,13824.000000,2171.551025,33.898,78.8898,12102,13824.000000,2154.677979,34.1634,79.5076,job.na.out
16,3,4,36,8,8,8,9,8,8,8,AVX2,OLD,12345,1320,3072,14155776,12376,13824.000000,2210.054932,34.0615,79.2704,12376,13824.000000,2128.114990,35.373,82.3226,job.na.out
13,3,4,40,8,8,8,10,8,8,8,AVX2,OLD,12345,1320,3072,15728640,10313,15360.000000,2188.407959,31.8494,74.1221,10313,15360.000000,2144.007080,32.5089,75.6571,job.na.out
14,3,4,40,8,8,8,10,8,8,8,AVX2,OLD,12345,1320,3072,15728640,10732,15360.000000,2193.372070,33.0683,76.959,10732,15360.000000,2131.761963,34.024,79.1832,job.na.out
15,3,4,40,8,8,8,10,8,8,8,AVX2,OLD,12345,1320,3072,15728640,10262,15360.000000,2019.784058,34.3377,79.9131,11518,15360.000000,2196.090088,35.4463,82.4932,job.na.out
16,3,4,40,8,8,8,10,8,8,8,AVX2,OLD,12345,1320,3072,15728640,11682,15360.000000,2196.709961,35.9409,83.6442,11682,15360.000000,2141.041016,36.8753,85.819,job.na.out
13,3,4,44,8,8,8,11,8,8,8,AVX2,OLD,12345,1320,3072,17301504,9007,16896.000000,2037.062988,32.871,76.4997,9940,16896.000000,2197.577881,33.6263,78.2575,job.na.out
14,3,4,44,8,8,8,11,8,8,8,AVX2,OLD,12345,1320,3072,17301504,10300,16896.000000,2166.639893,35.3417,82.2497,10300,16896.000000,2123.650879,36.0571,83.9147,job.na.out
15,3,4,44,8,8,8,11,8,8,8,AVX2,OLD,12345,1320,3072,17301504,10851,16896.000000,2189.577881,36.8422,85.7419,10851,16896.000000,2142.915039,37.6445,87.609,job.na.out
16,3,4,44,8,8,8,11,8,8,8,AVX2,OLD,12345,1320,3072,17301504,10961,16896.000000,2193.988037,37.1409,86.437,10961,16896.000000,2108.246094,38.6514,89.9524,job.na.out
13,3,4,48,8,8,8,12,8,8,8,AVX2,OLD,12345,1320,3072,18874368,8651,18432.000000,2056.862061,34.1104,79.3841,8651,18432.000000,2014.942017,34.82,81.0357,job.na.out
14,3,4,48,8,8,8,12,8,8,8,AVX2,OLD,12345,1320,3072,18874368,9913,18432.000000,2195.357910,36.6206,85.226,9913,18432.000000,2150.433105,37.3856,87.0065,job.na.out
15,3,4,48,8,8,8,12,8,8,8,AVX2,OLD,12345,1320,3072,18874368,9436,18432.000000,2018.390015,37.9147,88.2379,10566,18432.000000,2194.811035,39.0426,90.8628,job.na.out
16,3,4,48,8,8,8,12,8,8,8,AVX2,OLD,12345,1320,3072,18874368,10467,18432.000000,2198.155029,38.6179,89.8745,10467,18432.000000,2113.885010,40.1574,93.4573,job.na.out
13,3,4,52,8,8,8,13,8,8,8,AVX2,OLD,12345,1320,3072,20447232,8310,19968.000000,2046.860962,35.6697,83.0132,8310,19968.000000,2013.396973,36.2626,84.3929,job.na.out
