omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
16,3,8,122,20,20,20,122,10,10,10,VECT,OLD,12345,1320,3072,3.747840e+08,175,366000.000000,2177.996200,12.9394,30.1136,job.376904.out
16,3,8,124,20,20,20,124,10,10,10,VECT,OLD,12345,1320,3072,3.809280e+08,167,372000.000000,2342.334050,11.6698,27.1588,job.376905.out
16,3,8,128,20,20,20,128,10,10,10,VECT,OLD,12345,1320,3072,3.932160e+08,164,384000.000000,2184.720520,12.6833,29.5175,job.376907.out
16,3,8,126,20,20,20,126,10,10,10,VECT,OLD,12345,1320,3072,3.870720e+08,168,378000.000000,2193.442588,12.7388,29.6466,job.376906.out
16,3,8,130,20,20,20,130,10,10,10,VECT,OLD,12345,1320,3072,3.993600e+08,160,390000.000000,2191.712515,12.5272,29.1542,job.376908.out
16,3,8,132,20,20,20,132,10,10,10,VECT,OLD,12345,1320,3072,4.055040e+08,159,396000.000000,2258.447953,12.2669,28.5484,job.376909.out
16,3,8,134,20,20,20,134,10,10,10,VECT,OLD,12345,1320,3072,4.116480e+08,158,402000.000000,2204.504261,12.6772,29.5034,job.376910.out
16,3,8,136,20,20,20,136,10,10,10,VECT,OLD,12345,1320,3072,4.177920e+08,152,408000.000000,2301.363609,11.8569,27.5942,job.376911.out
16,3,8,138,20,20,20,138,10,10,10,VECT,OLD,12345,1320,3072,4.239360e+08,146,414000.000000,2161.775759,12.3026,28.6314,job.376912.out
16,3,8,140,20,20,20,140,10,10,10,VECT,OLD,12345,1320,3072,4.300800e+08,150,420000.000000,2222.238489,12.4739,29.0302,job.376913.out
16,3,8,142,20,20,20,142,10,10,10,VECT,OLD,12345,1320,3072,4.362240e+08,137,426000.000000,2133.801424,12.0345,28.0076,job.376914.out
16,3,8,144,20,20,20,144,10,10,10,VECT,OLD,12345,1320,3072,4.423680e+08,138,432000.000000,2159.449091,12.1471,28.2696,job.376915.out
16,3,8,146,20,20,20,146,10,10,10,VECT,OLD,12345,1320,3072,4.485120e+08,133,438000.000000,2126.126380,12.0556,28.0567,job.376916.out
16,3,8,148,20,20,20,148,10,10,10,VECT,OLD,12345,1320,3072,4.546560e+08,133,444000.000000,2135.274417,12.1684,28.3192,job.376917.out
16,3,8,150,20,20,20,150,10,10,10,VECT,OLD,12345,1320,3072,4.608000e+08,133,450000.000000,2225.788378,11.8313,27.5347,job.376918.out
16,3,8,152,20,20,20,152,10,10,10,VECT,OLD,12345,1320,3072,4.669440e+08,136,456000.000000,2212.794983,12.3315,28.6987,job.376919.out
8,3,16,20,20,20,20,10,10,10,10,VECT,OLD,12345,1320,3072,3.072000e+07,2029,30000.000000,2223.224693,12.0468,28.0362,job.376924.out
16,3,8,154,20,20,20,154,10,10,10,VECT,OLD,12345,1320,3072,4.730880e+08,128,462000.000000,2181.662522,11.9266,27.7565,job.376920.out
16,3,8,156,20,20,20,156,10,10,10,VECT,OLD,12345,1320,3072,4.792320e+08,125,468000.000000,2323.378727,11.0787,25.7831,job.376921.out
8,3,16,22,20,20,20,11,10,10,10,VECT,OLD,12345,1320,3072,3.379200e+07,1925,33000.000000,2219.885991,12.5912,29.3031,job.376925.out
16,3,8,158,20,20,20,158,10,10,10,VECT,OLD,12345,1320,3072,4.853760e+08,127,474000.000000,2182.633256,12.1354,28.2424,job.376922.out
8,3,16,26,20,20,20,13,10,10,10,VECT,OLD,12345,1320,3072,3.993600e+07,1649,39000.000000,2244.177389,12.609,29.3446,job.376927.out
8,3,16,24,20,20,20,12,10,10,10,VECT,OLD,12345,1320,3072,3.686400e+07,1790,36000.000000,2184.712783,12.9782,30.2038,job.376926.out
8,3,16,28,20,20,20,14,10,10,10,VECT,OLD,12345,1320,3072,4.300800e+07,1592,42000.000000,2314.808665,12.7095,29.5786,job.376928.out
8,3,16,30,20,20,20,15,10,10,10,VECT,OLD,12345,1320,3072,4.608000e+07,1495,45000.000000,2238.991593,13.2207,30.7681,job.376929.out
16,3,8,160,20,20,20,160,10,10,10,VECT,OLD,12345,1320,3072,4.915200e+08,123,480000.000000,2191.774100,11.8523,27.5836,job.376923.out
8,3,16,32,20,20,20,16,10,10,10,VECT,OLD,12345,1320,3072,4.915200e+07,1376,48000.000000,2204.311172,13.1838,30.6822,job.376930.out
8,3,16,34,20,20,20,17,10,10,10,VECT,OLD,12345,1320,3072,5.222400e+07,1351,51000.000000,2239.505321,13.5371,31.5046,job.376931.out
8,3,16,36,20,20,20,18,10,10,10,VECT,OLD,12345,1320,3072,5.529600e+07,1262,54000.000000,2233.838379,13.4231,31.2393,job.376932.out
8,3,16,38,20,20,20,19,10,10,10,VECT,OLD,12345,1320,3072,5.836800e+07,1190,57000.000000,2237.185446,13.3405,31.047,job.376933.out
8,3,16,40,20,20,20,20,10,10,10,VECT,OLD,12345,1320,3072,6.144000e+07,1064,60000.000000,2217.904428,12.6649,29.4747,job.376934.out
8,3,16,42,20,20,20,21,10,10,10,VECT,OLD,12345,1320,3072,6.451200e+07,1021,63000.000000,2228.533008,12.6999,29.5561,job.376935.out
8,3,16,44,20,20,20,22,10,10,10,VECT,OLD,12345,1320,3072,6.758400e+07,941,66000.000000,2508.117688,10.8953,25.3563,job.376936.out
8,3,16,46,20,20,20,23,10,10,10,VECT,OLD,12345,1320,3072,7.065600e+07,900,69000.000000,2236.968910,12.2147,28.427,job.376937.out
8,3,16,48,20,20,20,24,10,10,10,VECT,OLD,12345,1320,3072,7.372800e+07,778,72000.000000,2200.034011,11.203,26.0725,job.376938.out
8,3,16,50,20,20,20,25,10,10,10,VECT,OLD,12345,1320,3072,7.680000e+07,844,75000.000000,2209.093079,12.6079,29.342,job.376939.out
8,3,16,52,20,20,20,26,10,10,10,VECT,OLD,12345,1320,3072,7.987200e+07,684,78000.000000,2172.590632,10.805,25.1462,job.376940.out
8,3,16,54,20,20,20,27,10,10,10,VECT,OLD,12345,1320,3072,8.294400e+07,753,81000.000000,2200.994126,12.1931,28.3766,job.376941.out
8,3,16,56,20,20,20,28,10,10,10,VECT,OLD,12345,1320,3072,8.601600e+07,713,84000.000000,2213.691935,11.9043,27.7046,job.376942.out
8,3,16,58,20,20,20,29,10,10,10,VECT,OLD,12345,1320,3072,8.908800e+07,657,87000.000000,2296.883747,10.9496,25.4827,job.376943.out
8,3,16,60,20,20,20,30,10,10,10,VECT,OLD,12345,1320,3072,9.216000e+07,641,90000.000000,2189.908000,11.5912,26.9758,job.376944.out
8,3,16,62,20,20,20,31,10,10,10,VECT,OLD,12345,1320,3072,9.523200e+07,630,93000.000000,2235.897881,11.5299,26.8331,job.376945.out
8,3,16,64,20,20,20,32,10,10,10,VECT,OLD,12345,1320,3072,9.830400e+07,591,96000.000000,2227.926089,11.205,26.077,job.376946.out
8,3,16,66,20,20,20,33,10,10,10,VECT,OLD,12345,1320,3072,1.013760e+08,584,99000.000000,2221.749887,11.45,26.6473,job.376947.out
8,3,16,68,20,20,20,34,10,10,10,VECT,OLD,12345,1320,3072,1.044480e+08,509,102000.000000,2115.798401,10.7968,25.1272,job.376948.out
8,3,16,70,20,20,20,35,10,10,10,VECT,OLD,12345,1320,3072,1.075200e+08,509,105000.000000,2155.685451,10.9087,25.3876,job.376949.out
8,3,16,72,20,20,20,36,10,10,10,VECT,OLD,12345,1320,3072,1.105920e+08,490,108000.000000,2212.342935,10.525,24.4944,job.376950.out
8,3,16,74,20,20,20,37,10,10,10,VECT,OLD,12345,1320,3072,1.136640e+08,475,111000.000000,2280.505113,10.1727,23.6748,job.376951.out
8,3,16,76,20,20,20,38,10,10,10,VECT,OLD,12345,1320,3072,1.167360e+08,470,114000.000000,2223.789722,10.6014,24.6723,job.376952.out
8,3,16,78,20,20,20,39,10,10,10,VECT,OLD,12345,1320,3072,1.198080e+08,417,117000.000000,2091.043683,10.2662,23.8923,job.376953.out
8,3,16,80,20,20,20,40,10,10,10,VECT,OLD,12345,1320,3072,1.228800e+08,413,120000.000000,2133.638282,10.2203,23.7854,job.376954.out
8,3,16,82,20,20,20,41,10,10,10,VECT,OLD,12345,1320,3072,1.259520e+08,394,123000.000000,2114.437698,10.0846,23.4696,job.376955.out
8,3,16,84,20,20,20,42,10,10,10,VECT,OLD,12345,1320,3072,1.290240e+08,410,126000.000000,2273.960756,9.99595,23.2633,job.376956.out
8,3,16,86,20,20,20,43,10,10,10,VECT,OLD,12345,1320,3072,1.320960e+08,395,129000.000000,2220.007951,10.0992,23.5035,job.376957.out
8,3,16,88,20,20,20,44,10,10,10,VECT,OLD,12345,1320,3072,1.351680e+08,344,132000.000000,2065.401463,9.67343,22.5127,job.376958.out
8,3,16,90,20,20,20,45,10,10,10,VECT,OLD,12345,1320,3072,1.382400e+08,361,135000.000000,2149.132598,9.9777,23.2208,job.376959.out
8,3,16,92,20,20,20,46,10,10,10,VECT,OLD,12345,1320,3072,1.413120e+08,335,138000.000000,2109.386935,9.64318,22.4423,job.376960.out
8,3,16,94,20,20,20,47,10,10,10,VECT,OLD,12345,1320,3072,1.443840e+08,321,141000.000000,2050.088739,9.71414,22.6074,job.376961.out
8,3,16,96,20,20,20,48,10,10,10,VECT,OLD,12345,1320,3072,1.474560e+08,327,144000.000000,2161.785677,9.58408,22.3048,job.376962.out
8,3,16,98,20,20,20,49,10,10,10,VECT,OLD,12345,1320,3072,1.505280e+08,304,147000.000000,2182.807703,9.00799,20.9641,job.376963.out
8,3,16,100,20,20,20,50,10,10,10,VECT,OLD,12345,1320,3072,1.536000e+08,315,150000.000000,2249.882027,9.24048,21.5051,job.376964.out
8,3,16,102,20,20,20,51,10,10,10,VECT,OLD,12345,1320,3072,1.566720e+08,278,153000.000000,2225.257807,8.41024,19.5729,job.376965.out
8,3,16,104,20,20,20,52,10,10,10,VECT,OLD,12345,1320,3072,1.597440e+08,292,156000.000000,2170.834649,9.2328,21.4872,job.376966.out
8,3,16,106,20,20,20,53,10,10,10,VECT,OLD,12345,1320,3072,1.628160e+08,285,159000.000000,2149.196287,9.27724,21.5907,job.376967.out
8,3,16,108,20,20,20,54,10,10,10,VECT,OLD,12345,1320,3072,1.658880e+08,266,162000.000000,2117.089843,8.95592,20.8429,job.376968.out
8,3,16,110,20,20,20,55,10,10,10,VECT,OLD,12345,1320,3072,1.689600e+08,266,165000.000000,2142.446455,9.01381,20.9776,job.376969.out
8,3,16,112,20,20,20,56,10,10,10,VECT,OLD,12345,1320,3072,1.720320e+08,252,168000.000000,2123.302183,8.77305,20.4173,job.376970.out
8,3,16,114,20,20,20,57,10,10,10,VECT,OLD,12345,1320,3072,1.751040e+08,246,171000.000000,2057.230136,8.99707,20.9386,job.376971.out
8,3,16,116,20,20,20,58,10,10,10,VECT,OLD,12345,1320,3072,1.781760e+08,263,174000.000000,2240.031965,8.98884,20.9195,job.376972.out
8,3,16,118,20,20,20,59,10,10,10,VECT,OLD,12345,1320,3072,1.812480e+08,230,177000.000000,2045.695836,8.75614,20.3779,job.376973.out
8,3,16,120,20,20,20,60,10,10,10,VECT,OLD,12345,1320,3072,1.843200e+08,241,180000.000000,2193.701717,8.70091,20.2494,job.376974.out
8,3,16,122,20,20,20,61,10,10,10,VECT,OLD,12345,1320,3072,1.873920e+08,214,183000.000000,2041.395752,8.44093,19.6443,job.376975.out
8,3,16,124,20,20,20,62,10,10,10,VECT,OLD,12345,1320,3072,1.904640e+08,234,186000.000000,2241.340333,8.54424,19.8848,job.376976.out
8,3,16,126,20,20,20,63,10,10,10,VECT,OLD,12345,1320,3072,1.935360e+08,233,189000.000000,2199.836009,8.80806,20.4987,job.376977.out
8,3,16,128,20,20,20,64,10,10,10,VECT,OLD,12345,1320,3072,1.966080e+08,214,192000.000000,2157.176102,8.38073,19.5043,job.376978.out
8,3,16,130,20,20,20,65,10,10,10,VECT,OLD,12345,1320,3072,1.996800e+08,205,195000.000000,2052.380117,8.57005,19.9448,job.376979.out
8,3,16,132,20,20,20,66,10,10,10,VECT,OLD,12345,1320,3072,2.027520e+08,191,198000.000000,2016.189298,8.25315,19.2073,job.376980.out
8,3,16,134,20,20,20,67,10,10,10,VECT,OLD,12345,1320,3072,2.058240e+08,207,201000.000000,2142.865431,8.54327,19.8825,job.376981.out
8,3,16,136,20,20,20,68,10,10,10,VECT,OLD,12345,1320,3072,2.088960e+08,200,204000.000000,2114.585214,8.48961,19.7576,job.376982.out
8,3,16,138,20,20,20,69,10,10,10,VECT,OLD,12345,1320,3072,2.119680e+08,186,207000.000000,2040.455658,8.3025,19.3222,job.376983.out
8,3,16,140,20,20,20,70,10,10,10,VECT,OLD,12345,1320,3072,2.150400e+08,198,210000.000000,2205.228359,8.29628,19.3077,job.376984.out
8,3,16,142,20,20,20,71,10,10,10,VECT,OLD,12345,1320,3072,2.181120e+08,181,213000.000000,2091.380986,8.11106,18.8767,job.376985.out
8,3,16,144,20,20,20,72,10,10,10,VECT,OLD,12345,1320,3072,2.211840e+08,176,216000.000000,2005.227422,8.34172,19.4135,job.376986.out
