omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
2,3,64,96,16,16,16,12,8,8,8,AVX2,NEW,12345,1320,3072,18874368,473,18432.000000,2201.392892,1.74256,4.05542,job.588173.out
2,3,64,104,16,16,16,13,8,8,8,AVX2,NEW,12345,1320,3072,20447232,399,19968.000000,2014.945208,1.73979,4.04897,job.588174.out
2,3,64,112,16,16,16,14,8,8,8,AVX2,NEW,12345,1320,3072,22020096,399,21504.000000,2198.928994,1.71686,3.99559,job.588175.out
2,3,64,120,16,16,16,15,8,8,8,AVX2,NEW,12345,1320,3072,23592960,355,23040.000000,2096.685240,1.71645,3.99464,job.588176.out
1,3,104,52,16,16,16,4,8,8,8,AVX2,NEW,12345,1320,3072,6291456,837,6144.000000,2198.075946,1.02941,2.39571,job.588178.out
2,3,64,128,16,16,16,16,8,8,8,AVX2,NEW,12345,1320,3072,25165824,326,24576.000000,2087.919849,1.68837,3.9293,job.588177.out
1,3,112,56,16,16,16,4,8,8,8,AVX2,NEW,12345,1320,3072,6291456,743,6144.000000,2043.846716,0.982753,2.28713,job.588181.out
1,3,112,70,16,16,16,5,8,8,8,AVX2,NEW,12345,1320,3072,7864320,572,7680.000000,2031.369432,0.951527,2.21446,job.588182.out
1,3,104,104,16,16,16,8,8,8,8,AVX2,NEW,12345,1320,3072,12582912,333,12288.000000,2197.331143,0.819375,1.90691,job.588180.out
1,3,112,84,16,16,16,6,8,8,8,AVX2,NEW,12345,1320,3072,9437184,475,9216.000000,2025.961305,0.950731,2.21261,job.588183.out
1,3,112,98,16,16,16,7,8,8,8,AVX2,NEW,12345,1320,3072,11010048,430,10752.000000,2194.791495,0.926866,2.15707,job.588184.out
1,3,120,60,16,16,16,4,8,8,8,AVX2,NEW,12345,1320,3072,6291456,708,6144.000000,2036.160949,0.939994,2.18762,job.588187.out
1,3,112,112,16,16,16,8,8,8,8,AVX2,NEW,12345,1320,3072,12582912,374,12288.000000,2196.524901,0.920597,2.14248,job.588185.out
1,3,112,126,16,16,16,9,8,8,8,AVX2,NEW,12345,1320,3072,14155776,308,13824.000000,2024.183720,0.925523,2.15394,job.588186.out
1,3,120,90,16,16,16,6,8,8,8,AVX2,NEW,12345,1320,3072,9437184,466,9216.000000,2203.098656,0.857723,1.99616,job.588188.out
1,3,128,64,16,16,16,4,8,8,8,AVX2,NEW,12345,1320,3072,6291456,693,6144.000000,2079.708497,0.900813,2.09644,job.588190.out
1,3,120,120,16,16,16,8,8,8,8,AVX2,NEW,12345,1320,3072,12582912,365,12288.000000,2200.941467,0.89664,2.08673,job.588189.out
1,3,128,80,16,16,16,5,8,8,8,AVX2,NEW,12345,1320,3072,7864320,557,7680.000000,2120.217785,0.887746,2.06603,job.588191.out
1,3,128,96,16,16,16,6,8,8,8,AVX2,NEW,12345,1320,3072,9437184,447,9216.000000,2216.158508,0.817903,1.90348,job.588192.out
1,3,128,112,16,16,16,7,8,8,8,AVX2,NEW,12345,1320,3072,11010048,376,10752.000000,2016.181183,0.882267,2.05328,job.588193.out
1,3,128,128,16,16,16,8,8,8,8,AVX2,NEW,12345,1320,3072,12582912,337,12288.000000,2196.628670,0.829482,1.93043,job.588110.out
