omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
16,3,8,124,20,20,20,124,10,10,10,VECT,NEW,12345,1320,3072,3.809280e+08,206,372000.000000,2170.940967,15.5316,36.1462,job.377107.out
16,3,8,126,20,20,20,126,10,10,10,VECT,NEW,12345,1320,3072,3.870720e+08,189,378000.000000,2106.993177,14.9191,34.7209,job.377108.out
16,3,8,122,20,20,20,122,10,10,10,VECT,NEW,12345,1320,3072,3.747840e+08,202,366000.000000,2171.885008,14.9778,34.8574,job.377106.out
16,3,8,128,20,20,20,128,10,10,10,VECT,NEW,12345,1320,3072,3.932160e+08,207,384000.000000,2307.315437,15.1582,35.2772,job.377109.out
16,3,8,130,20,20,20,130,10,10,10,VECT,NEW,12345,1320,3072,3.993600e+08,190,390000.000000,2205.879122,14.7805,34.3983,job.377110.out
16,3,8,132,20,20,20,132,10,10,10,VECT,NEW,12345,1320,3072,4.055040e+08,191,396000.000000,2220.692404,14.9862,34.8771,job.377111.out
16,3,8,134,20,20,20,134,10,10,10,VECT,NEW,12345,1320,3072,4.116480e+08,179,402000.000000,2156.879060,14.6793,34.1628,job.377112.out
16,3,8,136,20,20,20,136,10,10,10,VECT,NEW,12345,1320,3072,4.177920e+08,172,408000.000000,2173.682489,14.2051,33.0592,job.377113.out
16,3,8,138,20,20,20,138,10,10,10,VECT,NEW,12345,1320,3072,4.239360e+08,174,414000.000000,2195.160633,14.439,33.6034,job.377114.out
16,3,8,140,20,20,20,140,10,10,10,VECT,NEW,12345,1320,3072,4.300800e+08,171,420000.000000,2127.356407,14.8545,34.5705,job.377115.out
16,3,8,142,20,20,20,142,10,10,10,VECT,NEW,12345,1320,3072,4.362240e+08,167,426000.000000,2216.508147,14.1224,32.8667,job.377116.out
16,3,8,146,20,20,20,146,10,10,10,VECT,NEW,12345,1320,3072,4.485120e+08,156,438000.000000,2186.910748,13.7474,31.9939,job.377118.out
